Temperature,Humidity,Motion,Light Intensity,Fire State,Air Quality,Soil Moisture
-21.00,80.00,0,1023,1,1023,100
-21.00,80.00,0,1023,1,609,57
-21.00,80.00,0,1021,0,596,62
-21.00,80.00,0,1022,1,796,77
-21.00,80.00,0,1021,0,412,42
-21.00,80.00,0,1022,1,991,92
-21.00,80.00,0,1021,0,201,20
-21.00,80.00,0,1023,1,1023,100
-21.00,80.00,1,1021,0,167,16
-21.00,80.00,0,1023,1,1023,100
-21.00,80.00,0,1020,0,156,10
-21.00,80.00,1,1021,1,1023,100
-21.00,80.00,0,1021,0,169,11
-21.00,80.00,1,1022,1,1023,100
-21.00,80.00,0,1023,0,172,10
-21.00,80.00,0,1021,1,1023,100
-21.00,80.00,0,1021,0,174,12
-21.00,80.00,0,1021,1,1023,100
-21.00,80.00,1,1020,0,307,25
-21.00,80.00,0,1019,1,1023,100
-21.00,80.00,1,1023,0,386,32
-21.00,80.00,0,1022,1,850,86
-21.00,80.00,1,1023,1,618,58
-21.00,80.00,0,1023,1,617,61
-21.00,80.00,0,1021,1,780,75
-21.00,80.00,0,1023,0,437,46
-21.00,80.00,0,1021,1,899,84
-21.00,80.00,0,1023,0,325,34
-21.00,80.00,0,1022,1,934,91
-21.00,80.00,0,1023,0,279,30
-21.00,80.00,1,1020,1,978,90
-21.00,80.00,0,1022,0,340,35
-21.00,80.00,1,1023,1,884,84
-21.00,80.00,0,1023,0,434,43
-21.00,80.00,0,1022,1,733,70
-21.00,80.00,1,1020,0,499,45
-21.00,80.00,0,1023,1,763,72
-21.00,80.00,0,1020,0,574,57
-21.00,80.00,0,1023,0,440,41
-21.00,80.00,0,1023,1,643,60
-21.00,80.00,0,1023,0,503,47
-21.00,80.00,0,1023,1,695,68
-21.00,80.00,0,1020,0,500,47
-21.00,80.00,0,1021,1,728,71
-21.00,80.00,0,1023,0,467,45
-21.00,80.00,0,1019,1,761,74
-21.00,80.00,0,1023,0,405,42
-21.00,80.00,0,1023,1,793,78
-21.00,80.00,0,1023,0,368,37
-21.00,80.00,0,1023,1,832,83
-21.00,80.00,0,1020,0,349,32
-21.00,80.00,0,1022,1,1023,100
-21.00,80.00,0,1020,0,182,16
-21.00,80.00,0,1023,1,1023,100
-21.00,80.00,0,1023,0,202,18
-21.00,80.00,1,1023,1,1023,99
-21.00,80.00,0,1023,0,358,35
-21.00,80.00,0,1023,1,830,80
-21.00,80.00,0,1023,0,547,58
-21.00,80.00,0,1023,1,679,62
-21.00,80.00,0,1020,1,851,87
-21.00,80.00,0,1023,0,357,28
-21.00,80.00,0,1023,1,1023,100
-21.00,80.00,0,1023,0,167,11
-21.00,80.00,1,1023,1,1023,100
-21.00,80.00,0,1023,0,172,13
-21.00,80.00,0,1022,1,1023,100
-21.00,80.00,1,1020,0,199,19
-21.00,80.00,0,1023,1,1023,99
-21.00,80.00,0,1020,0,333,33
-21.00,80.00,0,1023,1,915,85
-21.00,80.00,0,1023,0,445,44
-21.00,80.00,0,1022,1,778,76
-21.00,80.00,1,1021,1,664,62
-21.00,80.00,0,1023,1,596,55
-21.00,80.00,1,1023,1,918,91
-21.00,80.00,0,1023,0,192,16
-21.00,80.00,0,1022,1,1023,100
-21.00,80.00,0,1023,0,167,12
-21.00,80.00,1,1023,1,1023,100
-21.00,80.00,0,1023,0,158,18
-21.00,80.00,1,1022,1,1018,97
-21.00,80.00,0,1023,0,416,44
-21.00,80.00,0,1023,1,765,75
-21.00,80.00,0,1023,1,703,73
-21.00,80.00,1,1023,0,417,37
-21.00,80.00,0,1023,1,1023,100
-21.00,80.00,1,1023,0,192,15
-21.00,80.00,0,1023,1,1007,96
-21.00,80.00,1,1023,0,386,39
-21.00,80.00,0,1023,1,627,60
-21.00,80.00,0,1023,1,865,85
-21.00,80.00,0,1022,0,299,23
-21.00,80.00,1,1023,1,1023,100
-21.00,80.00,0,1023,0,175,15
-21.00,80.00,0,1023,1,941,90
-21.00,80.00,0,1023,1,616,60
-21.00,80.00,0,1023,0,465,42
-21.00,80.00,0,1023,1,1023,100
-21.00,80.00,0,1022,0,192,18
-21.00,80.00,0,1021,1,981,92
-21.00,80.00,0,1023,0,490,48
-21.00,80.00,0,1023,0,302,24
-21.00,80.00,0,1021,1,978,100
-21.00,80.00,1,1023,0,131,20
-21.00,80.00,0,1023,1,738,72
-21.00,80.00,0,1020,1,751,73
-21.00,80.00,0,1023,0,24,4
-21.00,80.00,0,1022,1,951,90
-21.00,80.00,0,1021,0,346,34
-21.00,80.00,0,1020,0,499,40
-21.00,80.00,0,1023,1,1023,100
-21.00,80.00,0,1023,0,368,37
-21.00,80.00,1,1022,0,353,31
-21.00,80.00,0,1023,1,1023,100
-21.00,80.00,1,1023,0,85,11
-21.00,80.00,0,1021,0,205,16
-21.00,80.00,1,1023,1,1011,100
-21.00,80.00,0,1021,1,659,66
-21.00,80.00,0,1023,0,177,14
-21.00,80.00,0,1023,1,959,92
-21.00,80.00,0,1023,1,880,90
-21.00,80.00,1,1022,0,179,15
-21.00,80.00,0,1021,1,920,87
-21.00,80.00,1,1023,1,929,92
-21.00,80.00,0,1020,0,186,15
-21.00,80.00,1,1021,1,836,78
-21.00,80.00,0,1023,1,1023,100
-21.00,80.00,0,1023,0,179,17
-21.00,80.00,0,1021,1,826,77
-21.00,80.00,0,1021,1,1023,100
-21.00,80.00,0,1022,0,214,15
-21.00,80.00,0,1023,1,821,78
